300200,高盟新材,69.24,上涨趋势确立，可重点参与
300201,海伦哲,20.65,已进入下跌周期末端，可适当参与
300202,聚龙股份,78.06,上涨趋势确立，可重点参与
300203,聚光科技,20.81,已进入下跌周期末端，可适当参与
300204,舒泰神,20.08,已进入下跌周期末端，可适当参与
300205,天喻信息,21.62,已进入下跌周期末端，可适当参与
300206,理邦仪器,33.11,已进入下跌周期末端，可适当参与
300207,欣旺达,37.97,刚进入上涨周期，可参与
300208,青岛中程,23.09,已进入下跌周期末端，可适当参与
300209,天泽信息,24.12,刚进入下跌周期，风险较大
300210,森远股份,32.62,已进入下跌周期末端，可适当参与
300211,亿通科技,39.1,刚进入上涨周期，可参与
300212,易华录,74.48,上涨趋势确立，可重点参与
300213,佳讯飞鸿,24.18,已进入下跌周期末端，可适当参与
300214,日科化学,100.0,已进入下跌周期末端，可适当参与
300215,电科院,21.9,已进入下跌周期末端，可适当参与
300217,东方电热,20.16,已进入下跌周期末端，可适当参与
300218,安利股份,23.6,刚进入下跌周期，风险较大
300219,鸿利智汇,85.02,刚进入上涨周期，可参与
300220,金运激光,20.62,已进入下跌周期末端，可适当参与
300221,银禧科技,20.13,已进入下跌周期末端，可适当参与
300222,科大智能,44.7,已进入下跌周期末端，可适当参与
300223,北京君正,20.0,刚进入上涨周期，可参与
300224,正海磁材,31.54,已进入下跌周期末端，可适当参与
300225,金力泰,79.16,上涨趋势确立，可重点参与
300226,上海钢联,70.42,上涨趋势确立，可重点参与
300227,光韵达,85.0,上涨趋势确立，可重点参与
300228,富瑞特装,91.33,上涨趋势确立，可重点参与
300229,拓尔思,22.73,已进入下跌周期末端，可适当参与
300230,永利股份,20.06,已进入下跌周期末端，可适当参与
300231,银信科技,75.44,上涨趋势确立，可重点参与
300232,洲明科技,20.01,已进入下跌周期末端，可适当参与
300233,金城医药,23.17,刚进入下跌周期，风险较大
300234,开尔新材,21.34,已进入下跌周期末端，可适当参与
300235,方直科技,21.0,已进入下跌周期末端，可适当参与
300236,上海新阳,23.23,已进入下跌周期末端，可适当参与
300237,美晨生态,20.91,已进入下跌周期末端，可适当参与
300238,冠昊生物,34.1,已进入下跌周期末端，可适当参与
300239,东宝生物,30.99,刚进入下跌周期，风险较大
300240,飞力达,20.05,已进入下跌周期末端，可适当参与
300241,瑞丰光电,46.64,刚进入上涨周期，可参与
300242,佳云科技,94.19,上涨趋势确立，可重点参与
300243,瑞丰高材,20.0,已进入下跌周期末端，可适当参与
300244,迪安诊断,20.82,已进入下跌周期末端，可适当参与
300245,天玑科技,29.52,已进入下跌周期末端，可适当参与
300246,宝莱特,24.1,已进入下跌周期末端，可适当参与
300247,融捷健康,20.02,已进入下跌周期末端，可适当参与
300248,新开普,55.06,已进入上涨周期末端，注意风险
300249,依米康,20.21,已进入下跌周期末端，可适当参与
300250,初灵信息,23.73,已进入下跌周期末端，可适当参与
300251,光线传媒,39.11,已进入上涨周期末端，注意风险
300252,金信诺,21.03,已进入下跌周期末端，可适当参与
300253,卫宁健康,86.77,上涨趋势确立，可重点参与
300254,仟源医药,20.0,已进入下跌周期末端，可适当参与
300255,常山药业,21.7,已进入下跌周期末端，可适当参与
300256,星星科技,20.47,已进入下跌周期末端，可适当参与
300257,开山股份,90.42,上涨趋势确立，可重点参与
300258,精锻科技,20.0,刚进入上涨周期，可参与
300259,新天科技,71.61,刚进入上涨周期，可参与
300260,新莱应材,20.36,已进入下跌周期末端，可适当参与
300261,雅本化学,24.35,已进入下跌周期末端，可适当参与
300262,巴安水务,20.0,已进入下跌周期末端，可适当参与
300263,隆华科技,95.19,上涨趋势确立，可重点参与
300264,佳创视讯,20.09,已进入下跌周期末端，可适当参与
300265,通光线缆,41.82,刚进入下跌周期，风险较大
300266,兴源环境,21.46,已进入下跌周期末端，可适当参与
300267,尔康制药,20.13,已进入下跌周期末端，可适当参与
300268,佳沃股份,22.24,已进入下跌周期末端，可适当参与
300269,联建光电,20.71,已进入下跌周期末端，可适当参与
300270,中威电子,20.19,已进入下跌周期末端，可适当参与
300271,华宇软件,22.35,已进入下跌周期末端，可适当参与
300272,开能健康,21.15,已进入下跌周期末端，可适当参与
300273,和佳医疗,20.16,已进入下跌周期末端，可适当参与
300274,阳光电源,25.71,已进入上涨周期末端，注意风险
300275,梅安森,84.78,上涨趋势确立，可重点参与
300276,三丰智能,20.0,已进入上涨周期末端，注意风险
300277,海联讯,20.23,已进入下跌周期末端，可适当参与
300278,华昌达,20.18,已进入下跌周期末端，可适当参与
300279,和晶科技,21.06,已进入下跌周期末端，可适当参与
300280,紫天科技,82.63,上涨趋势确立，可重点参与
300281,金明精机,68.45,上涨趋势确立，可重点参与
300282,三盛教育,20.52,已进入下跌周期末端，可适当参与
300283,温州宏丰,24.78,已进入下跌周期末端，可适当参与
300284,苏交科,20.37,已进入下跌周期末端，可适当参与
300285,国瓷材料,94.35,上涨趋势确立，可重点参与
300286,安科瑞,67.84,刚进入上涨周期，可参与
300287,飞利信,25.0,已进入下跌周期末端，可适当参与
300288,朗玛信息,20.96,已进入下跌周期末端，可适当参与
300289,利德曼,20.27,已进入下跌周期末端，可适当参与
300290,荣科科技,20.02,已进入下跌周期末端，可适当参与
300291,华录百纳,25.96,已进入下跌周期末端，可适当参与
300292,吴通控股,24.06,刚进入下跌周期，风险较大
300293,蓝英装备,26.87,刚进入下跌周期，风险较大
300294,博雅生物,20.23,已进入下跌周期末端，可适当参与
300295,三六五网,23.58,已进入下跌周期末端，可适当参与
300296,利亚德,27.36,刚进入下跌周期，风险较大
300297,蓝盾股份,20.57,已进入下跌周期末端，可适当参与
300298,三诺生物,20.0,已进入上涨周期末端，注意风险
300299,富春股份,27.61,已进入下跌周期末端，可适当参与
300300,汉鼎宇佑,22.83,刚进入下跌周期，风险较大
300301,长方集团,20.24,已进入下跌周期末端，可适当参与
300302,同有科技,65.83,已进入上涨周期末端，注意风险
300303,聚飞光电,94.51,刚进入上涨周期，可参与
300304,云意电气,20.37,已进入下跌周期末端，可适当参与
300305,裕兴股份,38.84,已进入下跌周期末端，可适当参与
300306,远方信息,23.01,刚进入下跌周期，风险较大
300307,慈星股份,22.37,已进入下跌周期末端，可适当参与
300308,中际旭创,86.37,上涨趋势确立，可重点参与
300309,吉艾科技,21.68,已进入下跌周期末端，可适当参与
300310,宜通世纪,20.72,已进入下跌周期末端，可适当参与
300311,任子行,35.82,已进入下跌周期末端，可适当参与
300312,邦讯技术,23.64,刚进入下跌周期，风险较大
300313,天山生物,20.78,已进入下跌周期末端，可适当参与
300314,戴维医疗,24.91,已进入下跌周期末端，可适当参与
300315,掌趣科技,20.0,刚进入上涨周期，可参与
300316,晶盛机电,84.7,上涨趋势确立，可重点参与
300317,珈伟新能,20.24,已进入下跌周期末端，可适当参与
300318,博晖创新,22.08,已进入下跌周期末端，可适当参与
300319,麦捷科技,20.0,刚进入上涨周期，可参与
300320,海达股份,42.81,刚进入下跌周期，风险较大
300321,同大股份,20.44,已进入下跌周期末端，可适当参与
300322,硕贝德,25.97,已进入下跌周期末端，可适当参与
300323,华灿光电,91.27,上涨趋势确立，可重点参与
300324,旋极信息,29.72,刚进入下跌周期，风险较大
300325,德威新材,20.1,已进入下跌周期末端，可适当参与
300326,凯利泰,66.25,已进入上涨周期末端，注意风险
300327,中颖电子,86.15,上涨趋势确立，可重点参与
300328,宜安科技,45.21,刚进入上涨周期，可参与
300329,海伦钢琴,22.54,已进入下跌周期末端，可适当参与
300330,华虹计通,20.21,已进入下跌周期末端，可适当参与
300331,苏大维格,90.65,刚进入上涨周期，可参与
300332,天壕环境,20.0,已进入上涨周期末端，注意风险
300333,兆日科技,21.27,已进入下跌周期末端，可适当参与
300334,津膜科技,20.64,已进入下跌周期末端，可适当参与
300335,迪森股份,20.01,已进入下跌周期末端，可适当参与
300336,新文化,20.93,已进入下跌周期末端，可适当参与
300337,银邦股份,21.5,已进入下跌周期末端，可适当参与
300338,开元股份,20.32,已进入下跌周期末端，可适当参与
300339,润和软件,50.69,已进入下跌周期末端，可适当参与
300340,科恒股份,21.34,已进入下跌周期末端，可适当参与
300341,麦克奥迪,20.25,已进入下跌周期末端，可适当参与
300342,天银机电,87.69,上涨趋势确立，可重点参与
300343,联创股份,29.76,刚进入下跌周期，风险较大
300344,太空智造,90.11,上涨趋势确立，可重点参与
300345,红宇新材,98.95,上涨趋势确立，可重点参与
300346,南大光电,98.55,上涨趋势确立，可重点参与
300347,泰格医药,88.97,上涨趋势确立，可重点参与
300348,长亮科技,89.87,刚进入上涨周期，可参与
300349,金卡智能,81.67,上涨趋势确立，可重点参与
300350,华鹏飞,20.61,已进入下跌周期末端，可适当参与
300351,永贵电器,26.46,已进入下跌周期末端，可适当参与
300352,北信源,24.36,已进入下跌周期末端，可适当参与
300353,东土科技,30.23,已进入下跌周期末端，可适当参与
300354,东华测试,20.21,已进入下跌周期末端，可适当参与
300355,蒙草生态,21.29,已进入下跌周期末端，可适当参与
300356,光一科技,22.75,已进入下跌周期末端，可适当参与
300357,我武生物,69.92,上涨趋势确立，可重点参与
300358,楚天科技,20.64,已进入下跌周期末端，可适当参与
300359,全通教育,20.33,已进入下跌周期末端，可适当参与
300360,炬华科技,92.8,上涨趋势确立，可重点参与
300362,天翔环境,25.41,已进入下跌周期末端，可适当参与
300363,博腾股份,34.12,已进入下跌周期末端，可适当参与
300364,中文在线,20.0,已进入上涨周期末端，注意风险
300365,恒华科技,30.66,已进入下跌周期末端，可适当参与
300366,创意信息,22.62,已进入下跌周期末端，可适当参与
300367,东方网力,20.73,已进入下跌周期末端，可适当参与
300368,汇金股份,28.44,已进入上涨周期末端，注意风险
300369,绿盟科技,68.74,上涨趋势确立，可重点参与
300370,安控科技,20.03,已进入下跌周期末端，可适当参与
300371,汇中股份,56.45,已进入上涨周期末端，注意风险
300373,扬杰科技,89.63,上涨趋势确立，可重点参与
300374,恒通科技,20.0,刚进入上涨周期，可参与
300375,鹏翎股份,20.0,已进入下跌周期末端，可适当参与
300376,易事特,21.01,已进入下跌周期末端，可适当参与
300377,赢时胜,22.3,已进入下跌周期末端，可适当参与
300378,鼎捷软件,20.08,已进入下跌周期末端，可适当参与
300379,东方通,60.03,刚进入上涨周期，可参与
300380,安硕信息,20.11,已进入下跌周期末端，可适当参与
300381,溢多利,29.38,已进入下跌周期末端，可适当参与
300382,斯莱克,30.67,已进入下跌周期末端，可适当参与
300383,光环新网,47.43,已进入上涨周期末端，注意风险
300384,三联虹普,20.08,已进入下跌周期末端，可适当参与
300385,雪浪环境,20.27,已进入下跌周期末端，可适当参与
300386,飞天诚信,81.89,上涨趋势确立，可重点参与
300387,富邦股份,21.97,已进入下跌周期末端，可适当参与
300388,国祯环保,23.67,已进入下跌周期末端，可适当参与
300389,艾比森,20.2,已进入下跌周期末端，可适当参与
300390,天华超净,54.76,刚进入上涨周期，可参与
300391,康跃科技,20.0,已进入上涨周期末端，注意风险
300392,腾信股份,25.5,已进入下跌周期末端，可适当参与
300393,中来股份,94.17,上涨趋势确立，可重点参与
300394,天孚通信,51.43,已进入上涨周期末端，注意风险
300395,菲利华,88.56,上涨趋势确立，可重点参与
300396,迪瑞医疗,88.12,刚进入上涨周期，可参与
300397,天和防务,93.56,刚进入上涨周期，可参与
300398,飞凯材料,29.94,刚进入上涨周期，可参与
300399,京天利,35.04,已进入下跌周期末端，可适当参与
300400,劲拓股份,71.07,上涨趋势确立，可重点参与
300401,花园生物,20.0,已进入下跌周期末端，可适当参与
300402,宝色股份,24.53,刚进入下跌周期，风险较大
300403,汉宇集团,54.32,已进入上涨周期末端，注意风险
300404,博济医药,39.55,刚进入上涨周期，可参与
300405,科隆股份,20.03,已进入下跌周期末端，可适当参与
300406,九强生物,21.39,已进入下跌周期末端，可适当参与
300407,凯发电气,20.78,已进入下跌周期末端，可适当参与
300408,三环集团,70.69,上涨趋势确立，可重点参与
300409,道氏技术,26.89,刚进入上涨周期，可参与
300410,正业科技,23.96,已进入下跌周期末端，可适当参与
300411,金盾股份,20.73,已进入下跌周期末端，可适当参与
300412,迦南科技,23.52,已进入下跌周期末端，可适当参与
300413,芒果超媒,91.89,上涨趋势确立，可重点参与
300414,中光防雷,27.81,已进入下跌周期末端，可适当参与
300415,伊之密,86.77,上涨趋势确立，可重点参与
300416,苏试试验,94.43,上涨趋势确立，可重点参与
300417,南华仪器,25.66,刚进入下跌周期，风险较大
300418,昆仑万维,85.23,上涨趋势确立，可重点参与
300419,浩丰科技,23.43,刚进入下跌周期，风险较大
300420,五洋停车,30.22,已进入下跌周期末端，可适当参与
300421,力星股份,20.07,已进入下跌周期末端，可适当参与
300422,博世科,85.22,刚进入上涨周期，可参与
300423,鲁亿通,27.34,已进入下跌周期末端，可适当参与
300424,航新科技,21.24,已进入下跌周期末端，可适当参与
300425,中建环能,21.1,已进入下跌周期末端，可适当参与
300426,唐德影视,35.93,已进入上涨周期末端，注意风险
300427,红相股份,20.25,已进入下跌周期末端，可适当参与
300428,四通新材,94.1,上涨趋势确立，可重点参与
300429,强力新材,46.16,刚进入上涨周期，可参与
300430,诚益通,21.05,已进入下跌周期末端，可适当参与
300431,暴风集团,21.67,已进入下跌周期末端，可适当参与
300432,富临精工,77.69,上涨趋势确立，可重点参与
300433,蓝思科技,57.67,刚进入上涨周期，可参与
300434,金石亚药,20.78,已进入下跌周期末端，可适当参与
300435,中泰股份,20.79,已进入下跌周期末端，可适当参与
300436,广生堂,27.39,刚进入下跌周期，风险较大
300437,清水源,64.72,已进入上涨周期末端，注意风险
300438,鹏辉能源,21.0,已进入下跌周期末端，可适当参与
300439,美康生物,26.43,已进入下跌周期末端，可适当参与
300440,运达科技,100.0,已进入下跌周期末端，可适当参与
300441,鲍斯股份,92.35,上涨趋势确立，可重点参与
300442,普丽盛,27.07,已进入下跌周期末端，可适当参与
300443,金雷股份,20.0,已进入上涨周期末端，注意风险
300444,双杰电气,20.71,已进入下跌周期末端，可适当参与
300445,康斯特,23.87,已进入下跌周期末端，可适当参与
300446,乐凯新材,30.88,刚进入下跌周期，风险较大
300447,全信股份,49.31,已进入下跌周期末端，可适当参与
300448,浩云科技,40.76,已进入下跌周期末端，可适当参与
300449,汉邦高科,71.51,刚进入上涨周期，可参与
300450,先导智能,21.83,已进入下跌周期末端，可适当参与
300451,创业慧康,28.1,刚进入上涨周期，可参与
300452,山河药辅,20.0,已进入上涨周期末端，注意风险
300453,三鑫医疗,30.26,已进入下跌周期末端，可适当参与
300454,深信服,58.0,已进入上涨周期末端，注意风险
300455,康拓红外,96.96,上涨趋势确立，可重点参与
300456,耐威科技,49.32,刚进入上涨周期，可参与
300457,赢合科技,23.72,刚进入下跌周期，风险较大
300458,全志科技,37.91,刚进入上涨周期，可参与
300459,金科文化,21.13,已进入下跌周期末端，可适当参与
300460,惠伦晶体,26.6,已进入下跌周期末端，可适当参与
300461,田中精机,35.03,刚进入下跌周期，风险较大
300462,华铭智能,34.83,刚进入上涨周期，可参与
300463,迈克生物,20.0,已进入上涨周期末端，注意风险
300464,星徽精密,25.65,刚进入下跌周期，风险较大
300465,高伟达,34.07,已进入下跌周期末端，可适当参与
300466,赛摩电气,21.49,已进入下跌周期末端，可适当参与
300467,迅游科技,26.57,刚进入下跌周期，风险较大
300468,四方精创,33.91,已进入下跌周期末端，可适当参与
300469,信息发展,20.98,已进入下跌周期末端，可适当参与
300470,中密控股,73.88,刚进入上涨周期，可参与
300471,厚普股份,21.4,已进入下跌周期末端，可适当参与
300472,新元科技,22.8,已进入下跌周期末端，可适当参与
300473,德尔股份,20.0,已进入下跌周期末端，可适当参与
300474,景嘉微,51.87,刚进入上涨周期，可参与
300475,聚隆科技,94.1,上涨趋势确立，可重点参与
300476,胜宏科技,88.24,上涨趋势确立，可重点参与
300477,合纵科技,20.0,已进入上涨周期末端，注意风险
300478,杭州高新,21.45,已进入下跌周期末端，可适当参与
300479,神思电子,24.53,已进入下跌周期末端，可适当参与
300480,光力科技,20.0,已进入下跌周期末端，可适当参与
300481,濮阳惠成,68.76,上涨趋势确立，可重点参与
300482,万孚生物,49.11,已进入下跌周期末端，可适当参与
300483,沃施股份,20.01,已进入下跌周期末端，可适当参与
300484,蓝海华腾,32.03,已进入下跌周期末端，可适当参与
300485,赛升药业,20.0,已进入上涨周期末端，注意风险
300486,东杰智能,93.79,上涨趋势确立，可重点参与
300487,蓝晓科技,20.52,已进入下跌周期末端，可适当参与
300488,恒锋工具,20.68,已进入下跌周期末端，可适当参与
300489,中飞股份,43.91,已进入下跌周期末端，可适当参与
300490,华自科技,22.35,刚进入下跌周期，风险较大
300491,通合科技,20.02,已进入下跌周期末端，可适当参与
300492,山鼎设计,92.12,上涨趋势确立，可重点参与
300493,润欣科技,26.3,已进入下跌周期末端，可适当参与
300494,盛天网络,61.62,已进入上涨周期末端，注意风险
300495,美尚生态,24.63,已进入下跌周期末端，可适当参与
300496,中科创达,82.72,上涨趋势确立，可重点参与
300497,富祥药业,21.73,已进入下跌周期末端，可适当参与
300498,温氏股份,20.02,已进入下跌周期末端，可适当参与
300499,高澜股份,24.44,已进入下跌周期末端，可适当参与
300500,启迪设计,20.49,已进入下跌周期末端，可适当参与
300501,海顺新材,21.08,已进入下跌周期末端，可适当参与
300502,新易盛,75.58,上涨趋势确立，可重点参与
300503,昊志机电,69.23,上涨趋势确立，可重点参与
300504,天邑股份,93.23,刚进入上涨周期，可参与
300505,川金诺,20.28,已进入下跌周期末端，可适当参与
300506,名家汇,20.11,已进入下跌周期末端，可适当参与
300507,苏奥传感,91.5,上涨趋势确立，可重点参与
300508,维宏股份,20.66,已进入下跌周期末端，可适当参与
300509,新美星,88.07,上涨趋势确立，可重点参与
300510,金冠股份,23.93,已进入下跌周期末端，可适当参与
300511,雪榕生物,20.0,已进入上涨周期末端，注意风险
300512,中亚股份,22.34,已进入下跌周期末端，可适当参与
300513,恒实科技,23.63,刚进入下跌周期，风险较大
300514,友讯达,21.89,已进入下跌周期末端，可适当参与
300515,三德科技,22.31,已进入下跌周期末端，可适当参与
300516,久之洋,38.44,已进入下跌周期末端，可适当参与
300517,海波重科,20.34,已进入下跌周期末端，可适当参与
300518,盛讯达,72.43,上涨趋势确立，可重点参与
300519,新光药业,21.12,已进入下跌周期末端，可适当参与
300520,科大国创,22.25,刚进入下跌周期，风险较大
300521,爱司凯,28.27,已进入下跌周期末端，可适当参与
300522,世名科技,54.84,已进入上涨周期末端，注意风险
300523,辰安科技,99.01,上涨趋势确立，可重点参与
300525,博思软件,20.0,刚进入上涨周期，可参与
300526,中潜股份,32.84,已进入下跌周期末端，可适当参与
300527,中国应急,21.77,已进入下跌周期末端，可适当参与
300528,幸福蓝海,25.52,已进入下跌周期末端，可适当参与
300529,健帆生物,28.25,已进入上涨周期末端，注意风险
300530,达志科技,20.0,已进入上涨周期末端，注意风险
300531,优博讯,63.11,已进入上涨周期末端，注意风险
300532,今天国际,20.0,已进入下跌周期末端，可适当参与
300533,冰川网络,30.31,已进入下跌周期末端，可适当参与
300534,陇神戎发,20.35,已进入下跌周期末端，可适当参与
300535,达威股份,28.21,刚进入下跌周期，风险较大
300536,农尚环境,20.58,已进入下跌周期末端，可适当参与
300537,广信材料,20.35,已进入下跌周期末端，可适当参与
300538,同益股份,20.0,已进入上涨周期末端，注意风险
300539,横河模具,20.6,已进入下跌周期末端，可适当参与
300540,深冷股份,30.3,刚进入下跌周期，风险较大
300541,先进数通,49.9,刚进入上涨周期，可参与
300542,新晨科技,38.03,刚进入上涨周期，可参与
300543,朗科智能,46.2,已进入上涨周期末端，注意风险
300545,联得装备,43.07,刚进入上涨周期，可参与
300546,雄帝科技,20.1,已进入下跌周期末端，可适当参与
300547,川环科技,22.6,刚进入下跌周期，风险较大
300548,博创科技,75.43,刚进入上涨周期，可参与
300549,优德精密,20.18,已进入下跌周期末端，可适当参与
300550,和仁科技,20.73,已进入下跌周期末端，可适当参与
300551,古鳌科技,49.44,已进入上涨周期末端，注意风险
300552,万集科技,37.44,刚进入上涨周期，可参与
300553,集智股份,21.17,已进入下跌周期末端，可适当参与
300554,三超新材,85.33,上涨趋势确立，可重点参与
300555,路通视信,26.98,已进入下跌周期末端，可适当参与
300556,丝路视觉,20.42,已进入下跌周期末端，可适当参与
300557,理工光科,86.9,刚进入上涨周期，可参与
300558,贝达药业,20.0,已进入上涨周期末端，注意风险
300559,佳发教育,84.05,上涨趋势确立，可重点参与
300560,中富通,89.44,上涨趋势确立，可重点参与
300561,汇金科技,29.36,已进入下跌周期末端，可适当参与
300562,乐心医疗,20.03,已进入下跌周期末端，可适当参与
300563,神宇股份,83.32,刚进入上涨周期，可参与
300564,筑博设计,20.38,已进入下跌周期末端，可适当参与
300565,科信技术,27.62,刚进入下跌周期，风险较大
300566,激智科技,61.79,已进入上涨周期末端，注意风险
300567,精测电子,80.82,上涨趋势确立，可重点参与
300568,星源材质,72.51,上涨趋势确立，可重点参与
300569,天能重工,74.01,上涨趋势确立，可重点参与
300570,太辰光,25.57,刚进入下跌周期，风险较大
300571,平治信息,21.75,已进入下跌周期末端，可适当参与
300572,安车检测,81.47,刚进入上涨周期，可参与
300573,兴齐眼药,21.23,已进入下跌周期末端，可适当参与
300575,中旗股份,20.0,已进入上涨周期末端，注意风险
300576,容大感光,20.0,已进入上涨周期末端，注意风险
300577,开润股份,22.25,已进入下跌周期末端，可适当参与
300578,会畅通讯,20.39,已进入下跌周期末端，可适当参与
300579,数字认证,42.54,刚进入上涨周期，可参与
300580,贝斯特,20.0,刚进入上涨周期，可参与
300581,晨曦航空,20.52,已进入下跌周期末端，可适当参与
300582,英飞特,23.38,已进入下跌周期末端，可适当参与
300583,赛托生物,22.9,刚进入下跌周期，风险较大
300584,海辰药业,20.24,已进入下跌周期末端，可适当参与
300585,奥联电子,20.17,已进入下跌周期末端，可适当参与
300586,美联新材,20.5,已进入下跌周期末端，可适当参与
300587,天铁股份,69.22,上涨趋势确立，可重点参与
300588,熙菱信息,20.22,已进入下跌周期末端，可适当参与
300589,江龙船艇,26.42,已进入下跌周期末端，可适当参与
300590,移为通信,57.83,刚进入上涨周期，可参与
300591,万里马,23.49,已进入下跌周期末端，可适当参与
300592,华凯创意,41.22,刚进入上涨周期，可参与
300593,新雷能,23.83,刚进入下跌周期，风险较大
300594,朗进科技,32.44,已进入下跌周期末端，可适当参与
300595,欧普康视,64.5,已进入上涨周期末端，注意风险
300596,利安隆,24.57,已进入下跌周期末端，可适当参与
300597,吉大通信,34.93,刚进入下跌周期，风险较大
300598,诚迈科技,26.22,已进入下跌周期末端，可适当参与
300599,雄塑科技,25.18,已进入上涨周期末端，注意风险
300600,瑞特股份,20.06,已进入下跌周期末端，可适当参与
300601,康泰生物,86.9,上涨趋势确立，可重点参与
300602,飞荣达,93.94,上涨趋势确立，可重点参与
300603,立昂技术,22.25,刚进入下跌周期，风险较大
300604,长川科技,89.86,上涨趋势确立，可重点参与
300605,恒锋信息,22.27,已进入下跌周期末端，可适当参与
300606,金太阳,29.64,刚进入下跌周期，风险较大
300607,拓斯达,87.22,刚进入上涨周期，可参与
300608,思特奇,20.09,已进入下跌周期末端，可适当参与
300609,汇纳科技,22.18,已进入下跌周期末端，可适当参与
300610,晨化股份,27.62,已进入下跌周期末端，可适当参与
300611,美力科技,20.2,已进入下跌周期末端，可适当参与
300612,宣亚国际,25.75,已进入下跌周期末端，可适当参与
300613,富瀚微,32.25,已进入上涨周期末端，注意风险
300615,欣天科技,20.49,已进入下跌周期末端，可适当参与
300616,尚品宅配,99.05,上涨趋势确立，可重点参与
300617,安靠智电,45.14,刚进入上涨周期，可参与
300618,寒锐钴业,89.66,上涨趋势确立，可重点参与
300619,金银河,24.7,刚进入下跌周期，风险较大
300620,光库科技,82.58,刚进入上涨周期，可参与
300621,维业股份,20.13,已进入下跌周期末端，可适当参与
300622,博士眼镜,22.97,刚进入下跌周期，风险较大
300623,捷捷微电,95.9,上涨趋势确立，可重点参与
300624,万兴科技,46.27,刚进入上涨周期，可参与
300625,三雄极光,49.09,刚进入下跌周期，风险较大
300626,华瑞股份,69.19,上涨趋势确立，可重点参与
300627,华测导航,89.17,上涨趋势确立，可重点参与
300628,亿联网络,86.32,上涨趋势确立，可重点参与
300629,新劲刚,42.39,已进入上涨周期末端，注意风险
300630,普利制药,67.78,已进入上涨周期末端，注意风险
300631,久吾高科,47.42,已进入下跌周期末端，可适当参与
300632,光莆股份,32.87,已进入下跌周期末端，可适当参与
300633,开立医疗,28.99,已进入上涨周期末端，注意风险
300634,彩讯股份,28.24,已进入下跌周期末端，可适当参与
300635,中达安,23.01,已进入上涨周期末端，注意风险
300636,同和药业,24.56,刚进入下跌周期，风险较大
300637,扬帆新材,22.79,刚进入下跌周期，风险较大
300638,广和通,65.51,已进入上涨周期末端，注意风险
300639,凯普生物,25.56,已进入下跌周期末端，可适当参与
300640,德艺文创,20.0,已进入上涨周期末端，注意风险
300641,正丹股份,20.26,已进入下跌周期末端，可适当参与
300642,透景生命,100.0,已进入下跌周期末端，可适当参与
300643,万通智控,20.06,已进入下跌周期末端，可适当参与
300644,南京聚隆,22.23,刚进入下跌周期，风险较大
300645,正元智慧,20.91,已进入下跌周期末端，可适当参与
300647,超频三,23.18,刚进入下跌周期，风险较大
300648,星云股份,92.2,刚进入上涨周期，可参与
300649,杭州园林,22.06,已进入下跌周期末端，可适当参与
300650,太龙照明,20.01,已进入下跌周期末端，可适当参与
300651,金陵体育,23.23,已进入下跌周期末端，可适当参与
300652,雷迪克,29.46,已进入下跌周期末端，可适当参与
300653,正海生物,71.88,上涨趋势确立，可重点参与
300654,世纪天鸿,25.51,刚进入下跌周期，风险较大
300655,晶瑞股份,53.18,刚进入上涨周期，可参与
300656,民德电子,24.32,已进入下跌周期末端，可适当参与
300657,弘信电子,20.08,已进入下跌周期末端，可适当参与
300658,延江股份,20.3,已进入下跌周期末端，可适当参与
300659,中孚信息,75.2,上涨趋势确立，可重点参与
300660,江苏雷利,55.73,刚进入上涨周期，可参与
300661,圣邦股份,79.54,上涨趋势确立，可重点参与
300662,科锐国际,30.64,已进入上涨周期末端，注意风险
300663,科蓝软件,44.67,刚进入上涨周期，可参与
300664,鹏鹞环保,21.6,已进入下跌周期末端，可适当参与
300665,飞鹿股份,25.55,刚进入下跌周期，风险较大
300666,江丰电子,97.81,刚进入上涨周期，可参与
300667,必创科技,56.12,刚进入上涨周期，可参与
300668,杰恩设计,20.02,已进入下跌周期末端，可适当参与
300669,沪宁股份,21.97,已进入下跌周期末端，可适当参与
300670,大烨智能,20.09,已进入下跌周期末端，可适当参与
300671,富满电子,37.69,已进入下跌周期末端，可适当参与
300672,国科微,96.28,上涨趋势确立，可重点参与
300673,佩蒂股份,39.52,已进入上涨周期末端，注意风险
300674,宇信科技,20.01,已进入下跌周期末端，可适当参与
300675,建科院,30.24,已进入下跌周期末端，可适当参与
300676,华大基因,29.96,已进入上涨周期末端，注意风险
300677,英科医疗,68.18,上涨趋势确立，可重点参与
300678,中科信息,37.72,已进入下跌周期末端，可适当参与
300679,电连技术,53.92,刚进入上涨周期，可参与
300680,隆盛科技,23.56,已进入下跌周期末端，可适当参与
300681,英搏尔,27.32,已进入下跌周期末端，可适当参与
300682,朗新科技,24.29,已进入下跌周期末端，可适当参与
300683,海特生物,29.92,刚进入下跌周期，风险较大
300684,中石科技,77.74,上涨趋势确立，可重点参与
300685,艾德生物,54.68,已进入上涨周期末端，注意风险
300686,智动力,21.59,已进入下跌周期末端，可适当参与
300687,赛意信息,54.11,刚进入上涨周期，可参与
300688,创业黑马,38.28,已进入上涨周期末端，注意风险
300689,澄天伟业,23.08,刚进入下跌周期，风险较大
300690,双一科技,63.49,刚进入上涨周期，可参与
300691,联合光电,25.53,刚进入下跌周期，风险较大
300692,中环环保,22.72,已进入下跌周期末端，可适当参与
